,x1,x2,x3,x4,x5,x6,target
254,-7493.653588555146,-285.4115663354319,12031.512078578768,-1290.4888328369746,-1215.3864076205132,323.6838420427723,1
255,-432.2231951950807,-148.06164928714128,846.7212175778343,-164.7427504455821,-27.372367387809373,11.647073948049231,1
256,5117.818283135411,178.68304493436793,-8226.146364447834,880.9987018224657,835.637229746641,-232.1851968270181,1
257,5117.129435772445,178.63838745765372,-8226.081026088177,880.9742877688522,837.688434899399,-239.77373659044943,1
258,5113.026388026481,170.44300012923588,-8209.086937261634,869.6670571119915,838.6360900531746,-228.38928683755864,1
259,5126.582827420491,180.18648016037517,-8225.018851245004,881.8130815271111,845.8111384919622,-254.668283363076,1
260,4844.140370038612,106.14951967062068,-7704.556204230505,773.0951893369341,813.0197350382022,-217.71344115926803,1
261,4611.9242801076025,80.87844773021942,-7307.517831548042,719.1981643589838,779.663512146387,-208.02423074025475,1
262,5117.403762886685,178.68245484613638,-8226.03730836318,880.9982018283613,839.1493475449563,-235.0103205669136,1
263,5125.863832394083,179.9692635847392,-8225.317851858743,881.6956264284165,840.4759123503945,-244.37992545732934,1
264,4751.271882995577,111.26886441366243,-7568.6833170217915,766.1340507049059,792.8213283636825,-215.24787150865657,1
265,4843.999248719749,124.88545144048626,-7732.865247237407,794.4004404059722,806.1130626594927,-218.73828351438854,1
266,2328.554098465393,-37.25468243908531,-3608.5094334719042,300.06938216134756,412.7571639108403,-108.6624935995006,1
267,5116.129456831032,178.4344972944894,-8226.26382830969,880.8640448953686,836.4562272529612,-228.26728230439622,1
268,4815.069323683696,99.32640094778039,-7655.3149768759695,778.1730968571493,808.8847128254233,-215.6303340816949,1
269,5054.876983130619,152.56950057882517,-8099.253344939249,850.134392763738,833.5681820724469,-226.05633587643996,1
270,5117.352376018848,178.69303685166028,-8226.01114433497,881.0038118770487,839.1582814445242,-240.13568394383972,1
271,-3420.761262273755,-169.24612907406961,5529.541344809114,-644.9430663431436,-541.3629350632866,135.4224658554521,1
272,4306.645030681858,81.87786662646883,-6845.378321724879,685.7236907375191,726.0331920785915,-200.07820433129882,1
273,-22594.828541923795,-1317.6710711213204,36919.01810356414,-4166.648174500309,-3544.5714983563144,1033.018364320741,1
274,-2478.4769507089713,-709.1062874288436,4781.1514665877585,-854.4491190118503,-210.91356665506135,116.0943743006157,1
275,1401.0148864872338,-206.5687864395414,-1930.1160386136212,61.9927681849644,306.92074143362134,-64.34251931432729,1
276,1360.0209672370277,-58.198292128544345,-2073.448131809428,147.99631810100323,253.64407818732136,-65.22657134487505,1
277,5116.941510015316,178.5554565499552,-8226.206843889653,880.9295683636877,835.9021881340423,-231.20941289697177,1
278,5116.1262853765065,178.43398768715315,-8226.2639461915,880.8636638075766,836.4463646203576,-228.35285143612035,1
279,-17699.05405031289,-1085.9033428839239,28985.663807988996,-3320.0699797580833,-2752.891686445806,805.2154790859003,1
280,-44352.88713390029,-2022.8257834875908,71717.36828200055,-7864.857430828209,-7102.103432402987,2035.3826825864764,1
281,-32130.145097747692,-2360.161181024182,53121.83281532497,-6189.607321233496,-4891.008173509179,1474.3631819950217,1
282,-1694.6377639983025,-599.70817960963,3373.4924906555957,-634.3580035432931,-110.35806756334907,79.35059629214393,1
283,-123093.65059378879,-3220.2520400537082,196525.03507481725,-20190.833772842958,-20480.765142744767,5555.541068160288,1
284,-23501.917945823887,-1327.8178891292034,38348.830624277885,-4310.589673463937,-3699.585006728633,1074.5803598578648,1
285,-33536.08488219518,-2529.0586482718986,55466.300241098565,-6465.742309346755,-5095.597838756024,1536.5464626181201,1
286,5131.096669495108,180.82102713525808,-8224.73795902034,882.1562880549435,844.8535253329578,-251.97192999642687,1
287,-5079.352491919994,-276.8845572626457,8243.363915412167,-933.6550132280906,-807.8253534534358,232.367163387836,1
288,-2948.32987668051,-771.4739881195785,5545.0496471210845,-942.5620054713805,-279.0362034277839,135.88664684726692,1
289,2243.861580234538,-242.25599272626326,-3198.491052461684,158.22291782760098,471.5992132651228,-99.69285837511345,1
290,4859.581389661371,103.67395671939852,-7715.392989658932,774.904343729969,816.588484505278,-219.2349534233567,1
291,291.09183488536235,-88.80237721996637,-367.30736048221394,-20.339437746067123,76.46056167648184,-15.276789731695446,1
292,4771.619023213066,96.70421457982789,-7577.761566706406,760.8189749274759,802.6488184683669,-214.4359721745482,1
293,4793.198108001083,96.76895835458879,-7609.7500100770385,763.3284319206708,806.7015941947527,-215.39842514320028,1
294,-22708.702245805387,-1331.9884855225923,37115.42988145515,-4191.808671048165,-3559.9971944373174,1038.2443280420368,1
295,4773.719205316154,10.666946110158179,-7455.107255563436,570.8199832661971,836.0715965380193,-213.60733549133977,1
296,5095.4013529736085,149.38191086631565,-8142.432521589265,841.7965384177699,844.3804965228071,-227.7458614917884,1
297,4360.290195460351,27.83764660610852,-6840.356062855161,640.7834823652857,754.7503666542093,-199.1698530807741,1
298,-2662.595344637613,-311.3382487752652,4543.434636430627,-583.1926524606623,-359.0052120547034,97.40472137718105,1
299,1248.2617129157616,-57.5322004466117,-1903.9735696434254,140.30779224192727,233.46763057097655,-58.134709620461784,1
300,2464.302217419571,-31.210990784405297,-3832.5103834696324,333.96314156469464,436.1057258681489,-113.62520228681429,1
301,-113050.89173040345,-4019.1023102386393,181680.118439215,-19156.034316880316,-18511.29980850884,5183.498151494758,1
302,4313.535850839128,-13.098103335526364,-6715.811583356034,616.4771142917937,761.9247896081251,-194.13526065578736,1
303,5118.118483521969,178.76140718995813,-8226.043358093306,881.0409606883193,837.6917059962177,-233.7612065152072,1
304,5120.512529567876,179.07231181471892,-8225.961460571049,881.2096169173103,835.128969657803,-233.16759423755903,1
305,-23501.891181511695,-1328.8353536405168,38350.15685219918,-4305.092639197191,-3699.4355548407043,1074.5598423728684,1
306,-23904.656467803692,-1349.514006259767,39005.68571421915,-4382.014586969011,-3763.2061318313486,1093.0397931463858,1
307,-63359.43128006627,-2887.2897614355616,102578.84674786091,-11155.594035092608,-10184.195914319896,2903.7174074412405,1
308,-23173.353748742127,-1331.9393300804027,37839.5667543261,-4261.648110059897,-3641.395585043518,1059.5328644527008,1
309,-25536.880354437926,-1457.1187412215638,41679.476167696426,-4623.043967205191,-4019.821657188425,1167.6741600288397,1
310,-118002.28204910227,-3445.9795881963805,188743.8194238511,-19534.56746794041,-19545.60599146038,5399.805390009714,1
311,4120.8923479228715,-147.26583622624418,-6208.475310157101,456.8753964017015,771.7131473134554,-186.03416913560596,1
312,-1842.061031868074,-544.9324673493402,3562.306160274488,-658.9036651674628,-152.06811238242219,85.39048931360401,1
313,-14870.337779422975,-1037.1137218757538,24518.773683663094,-2848.791052960133,-2278.951663604277,683.320332944138,1
314,-14881.742930498185,-927.2339168363346,24382.116375986265,-2785.8070886688065,-2316.6287205252643,677.655729260564,1
315,-22708.65022677737,-1331.5353209716302,37115.66764754597,-4193.975786448831,-3559.845118206618,1038.2458271348887,1
316,2384.4570569524744,-428.08119566926507,-3162.769178163054,40.030594703155046,552.6787467589122,-105.95902727032166,1
317,5006.8939800607,138.25891489916745,-8003.147691856123,823.9164906914926,831.5937942689161,-224.88289882433253,1
318,1500.6364025422067,-79.00744209588078,-2274.9572234599764,173.57430100451555,283.2514452508935,-70.18443107597162,1
319,3024.773404038393,8.056874595667253,-4757.791817852767,440.97943984892436,525.067738155891,-139.35573087392754,1
320,5116.939924288054,178.55520174628708,-8226.206902830558,880.9293778197917,835.8972568177405,-231.25219746283383,1
321,3660.9507912174545,1.7399879549080752,-5728.4449529248905,531.6232428997852,642.7511585131208,-172.8268355524039,1
322,4763.160536920775,93.28799390218357,-7557.362940984231,761.6978084377503,804.8206389493203,-217.47578695515205,1
323,5073.993934017262,151.1023922279525,-8117.158875161234,844.2633686800815,839.2637897465655,-227.7398246544875,1
324,4112.212144202522,-21.806863756823088,-6397.497024973076,580.8898571618408,726.5172465045868,-183.8903808123001,1
325,3888.774564199544,-25.517164171667993,-6040.345248255658,548.5955807916082,688.7052599566454,-175.89852524633196,1
326,5117.200113828089,178.61395134941048,-8226.135091831999,880.9612944335638,837.5268486205549,-230.4990524068848,1
327,-2948.738624751479,-570.063927249353,5295.0184365094865,-813.862439235871,-333.1629445804736,136.44223383140687,1
328,4466.3506717685805,65.5317207478157,-7061.281465249706,693.6897738516769,761.1535442116966,-206.00743238269268,1
329,5116.1272103840765,178.43413632262622,-8226.263911809307,880.8637749581826,836.4492412215336,-228.3278937727008,1
330,2145.6766350752764,-61.47370041572184,-3296.4154017167375,271.9739551894773,395.66239931938526,-97.25298663680871,1
331,3746.291189908138,32.36684644135053,-5911.71032931123,568.390749799165,641.2172744346069,-170.8721901122552,1
332,4783.479714902914,103.3273594485421,-7609.401231661161,761.0382188987267,804.338182376307,-217.2002605365782,1
333,3934.2170751635467,55.061789673507285,-6232.81491595829,610.0716782980985,666.8179300414891,-178.38583670747127,1
334,-3422.012887062218,-303.0852183673051,5721.526160277152,-726.0726871595048,-494.2077677645594,142.89983017281463,1
335,5016.065570660971,145.62423937748758,-8026.932489004843,839.7665862482077,830.2197317576952,-226.1960249869257,1
336,5114.996894958809,172.09252543713077,-8217.444247070725,874.341135038725,837.8163375460946,-228.4294005775263,1
337,3185.935276865359,-22.819380787210502,-4963.197658069536,458.63805992288565,560.9472839368407,-144.85699343496995,1
338,5076.471718602924,153.28896794266132,-8125.637609881638,846.7178434151853,838.6621754397735,-227.84057185370455,1
339,4997.810263154807,139.8190498971967,-7989.454470867009,828.1838102372017,828.2885251310156,-225.35410274376153,1
340,4892.724648213424,121.65277768284254,-7800.2958214917235,804.3882987726652,816.4072676719205,-221.03856915427724,1
341,5112.862054015111,167.79588674187025,-8203.250449736284,868.128898692674,839.8201902666196,-228.42232950502117,1
342,5116.126417520445,178.43400892079217,-8226.26394127976,880.8636796862346,836.4467755633827,-228.34928605563186,1
343,5007.195999073885,148.54840090017444,-8023.104417244252,840.4920453383553,825.4843748954875,-223.7702639592908,1
344,5063.359647101853,150.99122609193006,-8103.832090588036,843.9726971459879,836.7712958784145,-227.25945056871188,1
345,-930.3774105543025,-144.66758921383575,1616.4069267193308,-234.9506274161891,-126.2666393679552,37.19211541725499,1
346,5112.14304912195,171.9567220956317,-8212.059907781462,873.3856877381724,837.5379829893911,-228.32893335105345,1
347,-882.2594975572138,-142.2223845110907,1534.720577881133,-234.57309987699318,-113.59389164724591,35.96561420351564,1
348,4729.238982570032,99.82175207454225,-7517.505787227998,749.0128262621246,792.7803549628134,-215.44504166311333,1
349,5001.4911798204375,135.52660857754154,-7982.806307279603,818.9718909119475,831.820653082207,-228.07077292796,1
350,5023.314158076409,145.09150191091143,-8031.35832518491,832.8074309537377,832.2214956413153,-227.9782073747599,1
351,506.2190422443465,-108.6985877315248,-666.5169000843866,-15.343983517847711,119.80175105495223,-24.839690899679418,1
352,3884.886818623735,47.54819906348365,-6137.998615055085,592.5216487125579,661.191492011046,-177.9251352768466,1
353,-691.963940380062,-362.93332417250167,1547.2944477343008,-369.9812431356504,-6.5910357972567954,20.931005374224224,1
354,1347.322702173652,-106.97547285353869,-2006.7109546721613,123.07507129775743,270.5455073036073,-61.42976552729185,1
355,-26881.238303689657,-497.3397877087358,42594.389358011045,-4298.089063422459,-4530.849948054209,1208.1610807436903,1
356,-3519.1488416259913,-169.94105169287047,5675.689112187824,-619.3797510019782,-563.3168116459192,153.5928389440408,1
357,3876.5221936664184,35.16433643539732,-6115.731612866842,575.6616898701398,665.2288727791355,-176.93337096969714,1
358,-3986.4581711361084,-523.0598334378535,6900.637603605875,-1001.9798897371475,-537.5453272658241,166.15187318927977,1
359,4518.809274782403,58.56467248889507,-7138.39510949116,699.620814482568,770.286274058857,-204.0230532476279,1
360,4875.400196163142,119.01528563219141,-7773.006127000333,793.509080240703,812.8267359543638,-219.941198459327,1
361,-3248.507517608759,-207.0246039059546,5317.668992899693,-626.3209678803984,-506.17564589880004,141.42254130875097,1
362,4509.273969362413,96.76057585434167,-7174.890558865804,725.8544385094368,755.1688482188615,-204.23393360554704,1
363,5120.418678546369,179.16844173305503,-8225.719473847797,881.2614532757378,841.0157692601387,-240.53521383366123,1
364,4744.018616176281,106.30597010818369,-7553.891440254919,773.064258903116,793.2013763091705,-213.1081140783915,1
365,3389.2067135127195,22.906078450818303,-5343.592935353564,511.1574038814142,580.4262741920631,-157.254019704954,1
366,5123.588068701276,179.56426958777513,-8225.640283297891,881.4759861167474,837.2717328707233,-236.8366676369211,1
367,5101.641181182432,166.9501588583957,-8189.674939765247,862.3406688709211,838.7451934022286,-228.8526426430998,1
368,3551.269027327656,-16.147897847037612,-5511.659472886982,502.09706748725455,629.5151313659062,-170.4190286323019,1
369,-2820.071325579769,-222.52019521079689,4680.373347174629,-578.3010981586791,-422.4810303051559,123.47340424530275,1
370,5095.906275127588,165.35836018859482,-8177.566845850025,865.3026231087345,836.9135584481761,-227.67903586954583,1
371,4706.064461133517,97.30887928831473,-7477.127287399935,754.1124961909906,790.1758114023181,-215.28382912025265,1
372,5118.741901845538,176.24026395301746,-8225.193705596714,876.4106059059758,837.8099105165778,-228.5456039525261,1
373,4981.489338738038,51.82903242311523,-7825.340931528106,748.1986104912735,857.795150950984,-223.05524317809,1
374,1850.0762428360852,-312.9990647133258,-2511.0299889878406,82.89852440020175,419.99147559488875,-84.07230596406092,1
375,3974.7515422866018,18.15185738086732,-6237.719071852574,590.3436030852719,691.5877009866432,-183.9417777136344,1
376,4436.169515454908,63.74922200140211,-7014.461730976245,691.7933500779126,753.932586027159,-199.30599660911545,1
377,-129835.96371189774,-3621.51557497034,207525.1879802972,-21453.196526627456,-21531.768087061006,5875.175744333186,1
378,5092.583630033401,145.38517898523986,-8134.437421919171,845.7918667790403,844.7110654025056,-227.71581153143777,1
379,5113.149708407437,167.17866640550506,-8200.907332869801,866.9368050815967,840.4369013594014,-228.43603562255308,1
380,-9043.886785007946,-854.627615435462,15168.542334124686,-1868.5936032564525,-1320.2257646350279,415.57549169809886,1
381,-6681.933731059772,-388.56539734597516,10912.837622012965,-1267.1861005671658,-1047.3675175215467,293.94443120155375,1
