x1,x2,x3,x4,x5,x6,target
78.8595137,171.7467967,-17.15086262,-4.938918096,-2.478901687,3.855975557,0
-5138.104396,-71.8796574,-2.357741845,-4.709174963,7.151593498,-0.039345098,0
-5138.104396,-71.8796574,-2.357741845,-4.709174963,7.151593498,-0.039345098,0
78.8595137,171.7467967,-17.15086262,-4.938918096,-2.478901687,3.855975557,0
-5115.228494,-86.04873853,0.10644178,2.183464721,-0.657113347,-0.180121688,0
-5238.126489,-107.09892,0.822676107,3.642701173,2.854622831,0.018252609,0
25456.76253,672.8992754,-10.21501721,17.31753741,11.17784452,9.880241054,0
8609.425841,439.5145516,3.580805998,2.354652127,2.249114469,-4.669303604,0
48142.27121,513.3143811,-7.064407854,20.12137356,0.117619591,9.639282819,0
-5115.226944,-85.96558186,-0.665973667,2.238233709,-0.188456483,-0.515151082,0
78.8595137,171.7467967,-17.15086262,-4.938918096,-2.478901687,3.855975557,0
-5138.102846,-71.79650073,-3.130157292,-4.654405975,7.620250361,-0.374374492,0
-5171.094619,-96.04652946,-0.295485895,3.857254025,-1.049969669,1.371610647,0
-5126.792351,-84.43929859,5.045601886,1.066959445,-2.924679201,0.731288382,0
-5232.317552,-107.763194,3.481339544,4.850838966,-1.021366517,1.367644705,0
-5115.237738,-86.56580899,4.505127607,2.219816538,-3.479513401,-0.40184142,0
2033.237746,383.0286741,4.592049604,-4.676729012,17.20238109,-12.06958272,0
-5238.130684,-107.3260583,2.924601867,3.538878128,1.55596433,0.384767799,0
11628.82372,418.8527537,-12.13505967,1.564868437,-4.304852531,6.186512439,0
27926.19414,321.964432,-25.42423698,5.092216499,-9.126649373,5.839139329,0
-4317.499706,-5.937317072,-7.101756654,-3.865875983,-0.538846481,0.977003325,0
-5187.520469,-92.03254235,0.614491376,0.764271614,1.909889113,0.969065979,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
9889.721541,193.0188774,-5.818830617,1.829584913,-12.99245628,-5.09353735,0
-5187.514415,-91.7028706,-2.521028366,1.060094571,3.923180369,-0.103643905,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-3378.961874,76.90894784,-5.353934845,-7.806514059,2.031173957,-2.42706572,0
-3378.961874,76.90894784,-5.353934845,-7.806514059,2.031173957,-2.42706572,0
-3567.958184,60.55310097,-7.393529199,-7.033714933,2.293100084,-1.96509122,0
-769.9066646,126.1941787,-12.46355658,-3.33294841,-3.796914676,-0.631678957,0
-648.0637479,96.92341037,-17.16161607,-1.239621739,-2.617418664,-1.514922786,0
8702.415895,490.707185,-9.570701241,1.076049551,10.09149809,3.11900148,0
-3814.518117,29.40649725,-10.1671667,-4.739626501,1.534580969,-1.995382404,0
-5119.853105,-90.8987748,-2.526989769,3.717524538,-0.580939821,-0.018410198,0
11150.57005,342.6535861,-19.7194337,0.249299223,-5.912148641,5.49635364,0
9382.869405,387.3036334,-16.10544698,-0.735178318,-3.386212615,6.48711164,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
-5238.128376,-107.2032337,1.936840527,3.46289531,1.949180781,0.855258808,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
-5238.128376,-107.2032337,1.936840527,3.46289531,1.949180781,0.855258808,0
-5238.128376,-107.2032337,1.936840527,3.46289531,1.949180781,0.855258808,0
-5255.919334,-120.0919998,3.183870257,10.6085752,-0.75000068,1.810133933,0
-5238.128376,-107.2032337,1.936840527,3.46289531,1.949180781,0.855258808,0
-5255.919334,-120.0919998,3.183870257,10.6085752,-0.75000068,1.810133933,0
-5238.132082,-107.4017711,3.625243787,3.504270447,1.123078164,0.506939529,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
28886.13329,197.5368051,-17.49189964,6.954830785,-3.128654816,-6.674416787,0
61334.93603,-52.69310848,-50.45581355,-1.014044044,9.007810952,-12.19128947,0
90583.07466,-217.0893076,-15.11172302,5.523841652,15.79652358,-13.34222885,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5238.132082,-107.4017711,3.625243787,3.504270447,1.123078164,0.506939529,0
74765.15463,217.8518513,-19.68139102,17.06371989,10.78734247,0.234809966,0
-5238.130684,-107.3260583,2.924601867,3.538878128,1.55596433,0.384767799,0
49924.29344,443.4011413,15.16276536,26.90973568,10.98015601,-20.28701287,0
29776.98692,573.1686034,-2.884279851,15.78131364,2.544547809,5.036254698,0
-4865.816638,-82.97063696,-4.534972123,3.88138518,-4.842855624,-1.114081122,0
-2579.231732,68.67576982,-14.95964316,-3.786633126,-0.592141413,-5.064346363,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5027.069022,-70.17720822,-2.825888412,0.077378829,0.517957694,0.203657053,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-1400.114873,297.155006,9.195487027,-17.20398733,16.72409373,-7.062637766,0
-5039.977218,-63.6342803,-3.254788618,-2.946375066,2.329728768,1.023093233,0
-4719.098001,-20.7368497,-4.492688322,-6.385454139,2.487728886,1.895749642,0
-5187.518992,-91.95086314,-0.180853048,0.857414104,2.447877877,0.767740431,0
-5187.518992,-91.95086314,-0.180853048,0.857414104,2.447877877,0.767740431,0
-5039.978695,-63.7159595,-2.459444194,-3.039517557,1.791740004,1.224418781,0
4186.487705,130.1533051,-11.48143304,1.437216304,-8.628033646,-5.133001943,0
12979.83062,459.152625,-6.776573105,7.333850828,8.439700476,-8.370837556,0
-5039.978695,-63.7159595,-2.459444194,-3.039517557,1.791740004,1.224418781,0
-5169.373468,-91.41875456,2.712204022,1.847143497,-0.242017281,0.157210639,0
-5065.889885,-67.56929739,3.94549053,-2.373814191,0.348060593,0.036113016,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5054.767749,-65.57060952,-0.83568827,-2.585637806,2.63533095,0.123287386,0
-5054.767749,-65.57060952,-0.83568827,-2.585637806,2.63533095,0.123287386,0
-5039.967429,-63.10429089,-8.159282057,-2.704121296,5.359931935,0.167891123,0
8249.694406,349.3640485,-32.35458935,-8.174909859,-10.14313367,15.41080223,0
6574.901447,345.4494415,-14.28993452,-0.400023592,2.847584616,0.67066171,0
9071.86149,263.0609839,-16.18622864,1.182462782,-7.820339501,4.289392965,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5217.200896,-92.56251669,3.327608861,-3.783127405,5.584534751,0.610554193,0
-3392.428927,280.2718572,35.24330973,-45.73010953,32.15911892,-5.514706143,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5254.847967,-117.3073415,1.776281088,7.040264585,1.990620072,1.445027018,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-4594.436306,-25.15979113,-7.618302289,-2.505827325,3.326376987,-1.9443486,0
-4609.348055,-31.41865233,-6.808174732,-1.744204944,1.474782274,-1.235622689,0
-5224.388023,-103.5050228,1.889276206,3.307459951,0.978072002,0.872625561,0
6751.4716,229.10517,-5.441323204,0.995382231,-9.893912261,-0.380831233,0
-2665.604303,122.3482068,-4.583670665,-8.941571323,0.151455093,4.58182708,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-2625.130912,126.0855737,-4.231572728,-9.21312986,-0.138557593,5.085246381,0
6622.678923,420.5152502,-13.14844286,-0.814162819,9.527037129,2.211442903,0
-5039.974499,-63.48882118,-4.561369954,-2.935694512,3.090398504,0.857903591,0
-5042.193151,-62.36464498,0.870701515,-3.440557383,1.585371733,0.931642062,0
-5206.140375,-99.96850766,4.287251637,3.119464365,-1.187580507,0.67607985,0
13653.94409,319.3059751,-4.225406307,4.87727333,-8.015307583,-0.720503498,0
8086.205927,282.7560453,-4.637538324,1.932098065,-7.782939113,0.558372582,0
-4515.70434,-23.25323604,-2.934026388,-3.015051879,-2.669648066,0.342969427,0
-4313.130528,-0.857576545,-6.704906034,-5.055517524,-0.740777096,1.304276297,0
-5145.077562,-83.49958897,3.138449885,-0.129870069,0.678317531,-0.160047146,0
-5169.373468,-91.41875456,2.712204022,1.847143497,-0.242017281,0.157210639,0
-5169.373468,-91.41875456,2.712204022,1.847143497,-0.242017281,0.157210639,0
-5145.077562,-83.49958897,3.138449885,-0.129870069,0.678317531,-0.160047146,0
-4434.962666,0.871857491,2.775406177,-6.474865626,-1.996132407,0.050679216,0
-4434.962666,0.871857491,2.775406177,-6.474865626,-1.996132407,0.050679216,0
4859.420555,198.6826644,-6.551537151,1.940867408,-6.351967294,-5.315845925,0
5474.585083,209.0276279,-5.043273123,2.881247347,-5.360647428,-7.068402236,0
-1769.331142,147.0684919,-8.09425854,-4.748539345,5.833016342,-6.776504718,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5255.919334,-120.0919998,3.183870257,10.6085752,-0.75000068,1.810133933,0
-5079.918517,-74.3506689,-0.988544423,-0.510437386,1.27476505,0.125374518,0
-5079.918517,-74.3506689,-0.988544423,-0.510437386,1.27476505,0.125374518,0
6247.4885,374.968454,16.23598981,3.461579738,2.622460031,-15.00029523,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
-4073.818081,30.84712408,-2.860081381,-7.168420424,0.774728889,0.040002684,0
-2429.577077,115.4877504,-7.227381945,-5.519426544,3.172394806,-2.116084551,0
-3692.52349,40.3461815,1.440056621,-5.793042826,-4.452348253,0.353508513,0
-3692.520938,40.48330656,0.245534031,-5.796426554,-3.82285386,0.466582287,0
-4635.373746,-28.28169024,1.950496734,-3.50297207,-3.435576026,0.515072736,0
-4405.776884,8.824888139,0.744736845,-6.689388757,2.036032788,-1.804542756,0
-4654.295782,-23.99211358,-1.199424153,-3.603503455,1.583808127,-2.289607019,0
-4635.373746,-28.28169024,1.950496734,-3.50297207,-3.435576026,0.515072736,0
-5238.125422,-107.0398753,0.346151679,3.649180291,3.025158309,0.452607713,0
-3375.733698,74.85784584,3.275514932,-8.053564373,-3.559575213,0.905680438,0
-3375.733698,74.85784584,3.275514932,-8.053564373,-3.559575213,0.905680438,0
-3692.52349,40.3461815,1.440056621,-5.793042826,-4.452348253,0.353508513,0
-3411.206008,71.13490613,3.651917702,-7.771117394,-3.691535705,0.52244592,0
-4578.862862,15.13553943,-5.677598333,-11.95456391,7.1007586,2.565261298,0
5726.346385,387.8032727,16.10629676,2.774291323,4.888846092,-14.24977121,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
1102.697384,194.1026012,-3.360794508,-3.225049434,-5.183948805,-3.90952193,0
-3550.53453,49.75435138,1.973522204,-5.855872769,-2.74169213,-4.016428379,0
-5115.218562,-85.50770641,-4.947171448,2.548885135,2.487890368,-1.128225681,0
-1160.718157,150.567073,4.492344563,-5.604509855,-6.565760127,-4.379897831,0
-4540.346703,-7.224120166,-0.069537925,-6.167509384,-0.067553816,-1.185884673,0
-5247.655062,-110.6431062,1.391221078,3.491381484,3.503177865,0.749615677,0
-5247.657859,-110.7945318,2.792504918,3.422166121,2.637405532,0.993959137,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-4801.598332,-41.10010835,-0.514624931,-2.654290948,-0.184999645,0.262309451,0
3430.007611,234.9603017,-4.355438037,-0.6375982,-4.797055133,-6.903326145,0
-4675.614291,-47.95846798,-5.294671826,-0.160920875,-1.72458887,-2.042989963,0
-5175.622915,-87.57784991,2.986810254,-0.454164033,2.071988014,-0.469320953,0
-5195.106382,-94.3585845,-6.909399303,2.591698998,6.829500233,-1.978023535,0
-5175.622915,-87.57784991,2.986810254,-0.454164033,2.071988014,-0.469320953,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
163.5260635,288.958897,-0.033877807,-11.3281167,0.457728257,8.024601771,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
109881.6974,-170.5452427,9.566031088,-10.24243294,-33.2550941,26.15429857,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
6776.241242,492.9933696,10.20100205,-2.721157965,4.608148048,-0.816728381,0
-2443.081309,119.942565,1.02934154,-7.093914788,-2.043704675,-1.767815447,0
-4600.014883,13.24445502,6.821930613,-12.22463877,2.645548924,0.48882584,0
1311.038682,210.0180643,-11.05021037,-4.064175831,-3.592332594,2.934983001,0
-5238.130684,-107.3260583,2.924601867,3.538878128,1.55596433,0.384767799,0
-5145.064404,-82.79221926,-3.112697843,-0.054028311,4.097838131,-0.164953174,0
3620.867712,253.453718,-20.77897656,-3.008359933,3.418773078,-13.82834312,0
10081.01897,178.8386949,-0.321245727,-0.965613318,-21.96978557,-3.891583754,0
-5238.128376,-107.2032337,1.936840527,3.46289531,1.949180781,0.855258808,0
-5255.919334,-120.0919998,3.183870257,10.6085752,-0.75000068,1.810133933,0
-5232.312447,-107.4889438,1.092294364,4.844071511,0.237622267,1.593792254,0
-5131.832892,-67.28924141,2.988305829,-7.890433347,4.494493833,0.526652322,0
-5151.761629,-99.77766514,-3.847431513,5.28618346,-1.822837236,1.182603772,0
-5255.913906,-119.7974828,0.493361323,10.73294164,0.850368643,1.59971043,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5232.312447,-107.4889438,1.092294364,4.844071511,0.237622267,1.593792254,0
-4926.768126,-62.66318309,2.192938296,-0.302166079,-3.431923329,-0.060286976,0
-5092.647008,-85.47681672,0.576482861,2.245669964,-2.968605451,1.317539891,0
-3165.922021,40.03611593,-4.352893706,-3.887977288,-5.90346231,-1.219708877,0
-5206.136179,-99.74136935,2.185325877,3.223287409,0.111077994,0.30956466,0
-5134.620408,-73.02024703,-4.801907668,-4.657362482,4.589714385,2.154302677,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-3568.648967,45.84655279,1.240833333,-4.757050872,-1.497267036,-3.702108358,0
-5164.797648,-102.9335966,2.061098228,5.913434269,-4.536494389,0.110593079,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5113.039427,-71.1760115,0.01781442,-3.265319518,4.610780739,-1.383865834,0
-5124.916459,-76.94237802,4.275033575,-1.936529129,0.261935197,0.759103303,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-4337.643442,-37.79576703,-7.12448482,0.63660609,-3.467665676,-1.748405955,0
-4268.181194,-15.33006877,-5.230982778,-1.468762765,-1.948384216,-1.025511491,0
-5232.317552,-107.763194,3.481339544,4.850838966,-1.021366517,1.367644705,0
-4778.697498,-58.1838572,-3.705242484,0.954728141,-2.962216985,0.236246851,0
-5255.56324,-107.299399,-0.316315597,9.651297305,-2.562267842,2.58810696,0
-5255.675284,-111.3669037,2.074003675,9.76562259,-2.983404719,2.196011519,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5255.926562,-120.4023312,3.702283083,11.42395682,0.282682139,1.631167542,0
-5240.58909,-108.8953487,2.153700776,4.253917428,1.668584879,-0.284897318,0
-5240.589334,-108.9096491,2.360462026,4.181318337,1.432306938,0.072519916,0
-5234.580147,-96.95332485,8.145784031,-6.891581983,6.143137079,1.178282286,0
-5255.926562,-120.4023312,3.702283083,11.42395682,0.282682139,1.631167542,0
-5255.926562,-120.4023312,3.702283083,11.42395682,0.282682139,1.631167542,0
-5255.913906,-119.7974828,0.493361323,10.73294164,0.850368643,1.59971043,0
-5255.916061,-119.9021085,1.557161162,10.69443005,0.925639128,0.67259029,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5255.926562,-120.4023312,3.702283083,11.42395682,0.282682139,1.631167542,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5164.725026,-82.9523199,2.707784305,-2.387828046,1.024792353,2.624457083,0
-5164.725315,-82.9450999,2.40868311,-2.200131888,2.393924235,0.32395443,0
-5238.124274,-106.982952,-0.030097511,3.51428057,3.047332037,0.633303188,0
-5247.657859,-110.7945318,2.792504918,3.422166121,2.637405532,0.993959137,0
-5247.657615,-110.7802313,2.585743668,3.494765212,2.873683473,0.636541903,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5123.242707,-74.5059456,-1.293173143,-2.280402815,5.808968924,-2.232576998,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
4017.690157,260.8402247,-6.643139808,-1.153336317,-3.581848497,-4.56806073,0
-5247.657859,-110.7945318,2.792504918,3.422166121,2.637405532,0.993959137,0
-4867.994067,-26.36931354,2.321742488,-8.63973003,3.844862231,0.98580239,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5215.972435,-99.09430638,1.064817118,1.673901387,2.620847212,0.515070219,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5247.657615,-110.7802313,2.585743668,3.494765212,2.873683473,0.636541903,0
-5161.661462,-19.16824269,18.85322208,-59.91712037,40.81357724,5.899441577,0
-3397.631261,95.47882345,15.35323702,-10.44366089,-4.010720441,-3.579888628,0
-3664.05767,24.24636975,-0.617972425,-3.189746609,-4.007243415,-2.149766118,0
-3511.618254,22.01614977,3.265714283,-1.955478065,-5.412954861,-6.352654158,0
-5195.122538,-95.24211137,1.509423893,1.819483034,1.365595421,0.26650373,0
-5103.371994,-96.37609049,-3.886511574,5.084172552,-2.867372055,1.05919515,0
-5028.204685,-68.60633642,1.106698026,-0.521277194,0.249675459,-0.954462178,0
-5175.622915,-87.57784991,2.986810254,-0.454164033,2.071988014,-0.469320953,0
-5175.622915,-87.57784991,2.986810254,-0.454164033,2.071988014,-0.469320953,0
-4518.140667,-15.62242156,3.935316418,-3.881305193,-2.600549973,-1.726901025,0
-5232.317552,-107.763194,3.481339544,4.850838966,-1.021366517,1.367644705,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5217.210289,-93.07006043,7.917724085,-3.941257702,2.911491492,0.835945747,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.656498,-111.2237826,2.958009402,5.380599887,-0.059578116,1.52740356,0
-5243.656498,-111.2237826,2.958009402,5.380599887,-0.059578116,1.52740356,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.656498,-111.2237826,2.958009402,5.380599887,-0.059578116,1.52740356,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5014.444749,-78.23990997,-2.235797177,2.376553765,-1.429033733,-0.059478054,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.656498,-111.2237826,2.958009402,5.380599887,-0.059578116,1.52740356,0
-5243.656498,-111.2237826,2.958009402,5.380599887,-0.059578116,1.52740356,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.656498,-111.2237826,2.958009402,5.380599887,-0.059578116,1.52740356,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-1566.769385,90.51406475,0.62387776,-2.590969176,-5.454581853,-11.00431142,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5169.368364,-91.14450442,0.323158842,1.840376041,1.016971503,0.383358187,0
-5216.634574,-104.0889776,3.531473867,4.386910257,-1.801883597,1.434067784,0
-5216.634574,-104.0889776,3.531473867,4.386910257,-1.801883597,1.434067784,0
-5232.317552,-107.763194,3.481339544,4.850838966,-1.021366517,1.367644705,0
-5232.317552,-107.763194,3.481339544,4.850838966,-1.021366517,1.367644705,0
-5141.180475,-91.86962387,0.125159571,2.661535877,-2.119715521,0.42436829,0
-5169.370368,-91.25244122,1.167373128,1.956681473,0.695296446,-0.51284815,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5195.12923,-95.62205676,4.71358713,1.852451123,-0.82731024,0.157857771,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-4931.303389,-72.04179178,3.179115483,2.015392359,-6.523266915,0.417799023,0
-4909.661904,-68.8421922,3.399883644,1.52239416,-6.859516838,0.930978296,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5065.89379,-96.44307601,1.967917223,5.374215801,-6.590476433,-0.122779611,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-4880.163901,-46.75234915,-5.106594585,-2.95627313,0.806174328,2.457456373,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5065.89379,-96.44307601,1.967917223,5.374215801,-6.590476433,-0.122779611,0
-5014.205681,-70.21812502,4.74907776,0.503787543,-3.419979142,-0.970518009,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-4678.511221,-48.78421153,-4.402387578,0.642625532,-1.894295183,-2.053291697,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5208.626673,-95.48025064,4.281631781,-0.142594005,1.093520488,0.388800624,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5255.919334,-120.0919998,3.183870257,10.6085752,-0.75000068,1.810133933,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5255.919334,-120.0919998,3.183870257,10.6085752,-0.75000068,1.810133933,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5183.116604,-96.08692178,4.33022059,2.933589466,-2.065481005,0.709009949,0
-5076.866172,-77.25550623,4.16140292,-0.098354974,-5.107127661,4.166423303,0
3420.473465,283.7989838,21.71954091,-1.454645815,-9.271444854,-13.91698772,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5219.138388,-101.03849,4.544965269,2.10618157,-0.341633689,1.249844252,0
-5054.775428,-68.12453177,1.339539728,-1.989520519,-0.128397483,1.159850831,0
-4861.637482,-67.82257177,-3.641593561,1.679673946,-3.520509923,0.644624042,0
-5224.390331,-103.6278474,2.877037547,3.38344277,0.584855551,0.402134553,0
-5232.317552,-107.763194,3.481339544,4.850838966,-1.021366517,1.367644705,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
